contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiration,spot_price,expiration_date,days_to_expiration,T,moneyness
SPY251006C00651000,2025-10-03 17:48:40+00:00,651.0,18.83,18.03,18.18,-0.069999695,-0.37036875,24.0,64,1.0000000000000003e-05,True,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.027972383982575
SPY251006C00652000,2025-10-03 19:55:00+00:00,652.0,17.69,17.04,17.19,-0.09000015,-0.50618756,164.0,593,1.0000000000000003e-05,True,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0263957392218654
SPY251006C00653000,2025-10-02 19:05:33+00:00,653.0,16.3,16.05,16.2,-0.88000107,-5.1222415,2.0,264,1.0000000000000003e-05,True,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0248239233884475
SPY251006C00654000,2025-10-03 14:41:26+00:00,654.0,16.46,15.07,15.21,0.86999893,5.5804935,11.0,295,0.062509375,True,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0232569143312786
SPY251006C00655000,2025-10-03 20:02:41+00:00,655.0,14.23,14.08,14.22,-0.8000002,-5.322689,199.0,274,0.08008732421875,True,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0216946900345898
SPY251006C00656000,2025-10-03 18:47:38+00:00,656.0,13.78,13.12,13.24,-0.32000065,-2.2695081,8.0,421,0.08692319335937501,True,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.020137228616854
SPY251006C00657000,2025-10-03 19:54:50+00:00,657.0,12.82,12.14,12.25,-0.39000034,-2.9523115,137.0,522,0.08399353515625002,True,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.018584508329766
SPY251006C00658000,2025-10-03 19:55:00+00:00,658.0,11.8,11.16,11.27,-0.14999962,-1.255227,112.0,791,0.08350525878906252,True,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0170365075572283
SPY251006C00659000,2025-10-03 19:59:00+00:00,659.0,10.27,10.19,10.3,-0.54999924,-5.0831723,314.0,818,0.08301698242187502,True,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0154932048143495
SPY251006C00660000,2025-10-03 20:05:22+00:00,660.0,9.27,9.22,9.33,-0.8299999,-8.217821,596.0,1366,0.08081973876953125,True,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0139545787464488
SPY251006C00661000,2025-10-03 19:55:26+00:00,661.0,8.67,8.26,8.37,-0.32999992,-3.6666658,321.0,769,0.07837835693359377,True,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0124206081280729
SPY251006C00662000,2025-10-03 20:06:10+00:00,662.0,7.25,7.3,7.41,-1.0600004,-12.755721,410.0,1031,0.07496042236328126,True,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0108912718620184
SPY251006C00663000,2025-10-03 20:13:36+00:00,663.0,6.3,6.39,6.47,-1.1399999,-15.322578,536.0,1199,0.07190869506835937,True,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0093665489783654
SPY251006C00664000,2025-10-03 20:14:16+00:00,664.0,5.36,5.46,5.54,-1.1299996,-17.411396,726.0,1468,0.06812455322265626,True,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0078464186335185
SPY251006C00665000,2025-10-03 20:14:27+00:00,665.0,4.48,4.55,4.63,-1.1700001,-20.707966,1665.0,2356,0.06421834228515624,True,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0063308601092575
SPY251006C00666000,2025-10-03 20:14:46+00:00,666.0,3.69,3.7,3.76,-1.19,-24.385246,2376.0,1691,0.060678338623046876,True,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0048198528117962
SPY251006C00667000,2025-10-03 20:14:52+00:00,667.0,2.89,2.89,2.94,-1.1099999,-27.749998,4346.0,1865,0.05726040405273439,True,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.003313376270849
SPY251006C00668000,2025-10-03 20:14:39+00:00,668.0,2.15,2.16,2.19,-1.1599998,-35.045315,13359.0,3428,0.05402557312011719,True,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.001811410138707
SPY251006C00669000,2025-10-03 20:14:59+00:00,669.0,1.51,1.51,1.53,-1.1200001,-42.585556,32998.0,3182,0.05091281127929688,True,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0003139341893217
SPY251006C00670000,2025-10-03 20:14:59+00:00,670.0,0.98,0.98,1.0,-1.04,-51.48515,94852.0,4442,0.04859349853515625,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.9988209283173974
SPY251006C00671000,2025-10-03 20:14:56+00:00,671.0,0.61,0.6,0.61,-0.9,-59.60265,97030.0,3026,0.04700660034179688,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.9973323725374906
SPY251006C00672000,2025-10-03 20:14:57+00:00,672.0,0.33,0.33,0.34,-0.74,-69.158875,102695.0,3168,0.045663840332031254,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.9958482469831195
SPY251006C00673000,2025-10-03 20:14:59+00:00,673.0,0.18,0.17,0.18,-0.55,-75.34246,71351.0,2400,0.04517556396484375,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.9943685319058785
SPY251006C00674000,2025-10-03 20:14:56+00:00,674.0,0.08,0.08,0.09,-0.39999998,-83.333336,33080.0,1000,0.04493142578125,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.9928932076745641
SPY251006C00675000,2025-10-03 20:14:53+00:00,675.0,0.05,0.04,0.05,-0.25,-83.33333,34692.0,4970,0.0463962548828125,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.9914222547743056
SPY251006C00676000,2025-10-03 20:14:38+00:00,676.0,0.02,0.02,0.03,-0.16000001,-88.88889,18705.0,2525,0.048349360351562495,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.9899556538057045
SPY251006C00677000,2025-10-03 20:14:56+00:00,677.0,0.01,0.01,0.02,-0.09,-90.0,6411.0,2698,0.0512790185546875,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.9884933854839827
SPY251006C00678000,2025-10-03 20:14:13+00:00,678.0,0.02,0.01,0.02,-0.04,-66.66667,8287.0,1675,0.056650058593750004,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.987035430638136
SPY251006C00679000,2025-10-03 20:14:09+00:00,679.0,0.01,0.0,0.01,-0.02,-66.66667,5067.0,981,0.056650058593750004,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.9855817702100975
SPY251006C00680000,2025-10-03 20:07:56+00:00,680.0,0.01,0.0,0.01,-0.02,-66.66667,3315.0,2296,0.062509375,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.9841323852539062
SPY251006C00681000,2025-10-03 20:06:38+00:00,681.0,0.01,0.0,0.01,0.0,0.0,836.0,293,0.06641558593750001,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.9826872569348843
SPY251006C00682000,2025-10-03 20:13:34+00:00,682.0,0.01,0.0,0.01,0.0,0.0,696.0,374,0.07227490234375,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.9812463665288215
SPY251006C00683000,2025-10-03 19:02:14+00:00,683.0,0.01,0.0,0.01,0.0,0.0,347.0,2680,0.07618111328125002,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.9798096954211658
SPY251006C00684000,2025-10-03 19:47:33+00:00,684.0,0.01,0.0,0.01,0.0,0.0,450.0,175,0.08204042968750001,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.9783772251062226
SPY251006C00685000,2025-10-03 19:58:00+00:00,685.0,0.01,0.0,0.01,-0.01,-50.0,96.0,330,0.08594664062500001,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.9769489371863594
SPY251006C00686000,2025-10-03 17:47:19+00:00,686.0,0.01,0.0,0.01,0.0,0.0,61.0,306,0.09180595703125,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.975524813371219
SPY251006C00687000,2025-10-02 19:44:09+00:00,687.0,0.01,0.0,0.01,0.0,0.0,271.0,286,0.09571216796875001,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.9741048354769378
SPY251006C00688000,2025-10-02 20:10:29+00:00,688.0,0.01,0.0,0.01,0.0,0.0,1.0,251,0.10157148437499999,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.9726889854253724
SPY251006C00689000,2025-10-02 20:10:21+00:00,689.0,0.01,0.0,0.01,0.0,0.0,23.0,56,0.1054776953125,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.9712772452433327
SPY251006C00690000,2025-10-03 19:35:00+00:00,690.0,0.01,0.0,0.01,0.0,0.0,56.0,2298,0.10938390625,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.9698695970618206
SPY251006C00695000,2025-10-03 18:21:48+00:00,695.0,0.01,0.0,0.01,0.0,0.0,7.0,418,0.132821171875,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.962892117946268
SPY251006C00700000,2025-10-03 19:05:06+00:00,700.0,0.01,0.0,0.01,0.0,0.0,4.0,621,0.1562584375,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.9560143171037947
SPY251006C00705000,2025-09-29 15:11:51+00:00,705.0,0.01,0.0,0.01,0.0,0.0,13.0,103,0.179695703125,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.9492340737200798
SPY251006C00710000,2025-10-02 13:58:11+00:00,710.0,0.01,0.0,0.01,0.0,0.0,1.0,92,0.1992267578125,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.942549326722051
SPY251006C00715000,2025-10-03 19:02:58+00:00,715.0,0.01,0.0,0.01,-0.01,-50.0,2.0,71,0.22266402343749997,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.9359580726890298
SPY251006C00720000,2025-10-01 20:06:09+00:00,720.0,0.01,0.0,0.01,-0.01,-50.0,1.0,135,0.242195078125,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.9294583638509114
SPY251006C00740000,2025-09-24 19:58:11+00:00,740.0,0.01,0.0,0.01,0.0,0.0,62.0,69,0.32031929687499994,False,REGULAR,USD,call,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,0.9043378675306165
SPY251006P00500000,2025-09-26 14:26:15+00:00,500.0,0.02,0.0,0.01,0.0,0.0,1.0,9,0.8281267187499999,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.3384200439453124
SPY251006P00510000,2025-09-30 20:09:56+00:00,510.0,0.01,0.0,0.01,0.0,0.0,11.0,35,0.7812521875,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.312176513671875
SPY251006P00520000,2025-09-29 16:19:40+00:00,520.0,0.01,0.0,0.01,0.0,0.0,11.0,11,0.7187528125,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.286942349947416
SPY251006P00525000,2025-09-30 19:25:29+00:00,525.0,0.01,0.0,0.01,0.0,0.0,55.0,176,0.6875031250000001,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.2746857561383929
SPY251006P00530000,2025-10-01 13:47:20+00:00,530.0,0.01,0.0,0.01,0.0,0.0,3.0,288,0.6718782812500002,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.2626604188163326
SPY251006P00535000,2025-10-01 20:07:04+00:00,535.0,0.01,0.0,0.01,0.0,0.0,9.0,40,0.64062859375,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.2508598541544977
SPY251006P00540000,2025-09-29 14:39:37+00:00,540.0,0.02,0.0,0.01,0.0,0.0,1.0,3,0.6250037500000001,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.2392778184678819
SPY251006P00550000,2025-09-26 13:34:41+00:00,550.0,0.04,0.0,0.01,0.0,0.0,10.0,11,0.5625043750000001,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.2167454944957385
SPY251006P00553000,2025-09-29 18:06:51+00:00,553.0,0.01,0.0,0.01,0.0,0.0,200.0,5,0.5625043750000001,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.2101447051946768
SPY251006P00560000,2025-10-02 18:16:11+00:00,560.0,0.01,0.0,0.01,0.0,0.0,15.0,26,0.51562984375,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.1950178963797433
SPY251006P00565000,2025-10-02 19:37:40+00:00,565.0,0.01,0.0,0.01,0.0,0.0,16.0,520,0.500005,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.1844425167657633
SPY251006P00570000,2025-10-02 13:30:22+00:00,570.0,0.01,0.0,0.01,0.0,0.0,8.0,509,0.500005,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.1740526701274672
SPY251006P00571000,2025-10-01 18:02:11+00:00,571.0,0.02,0.0,0.01,0.0,0.0,68.0,88,0.49219257812500006,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.171996535854039
SPY251006P00575000,2025-09-29 17:31:27+00:00,575.0,0.03,0.0,0.01,0.0,0.0,2.0,115,0.476567734375,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.1638435164741847
SPY251006P00580000,2025-10-03 20:05:49+00:00,580.0,0.01,0.0,0.01,-0.01,-50.0,121.0,234,0.45313046875,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.1538103827114763
SPY251006P00585000,2025-10-03 18:59:56+00:00,585.0,0.02,0.0,0.01,0.0,0.0,427.0,425,0.42578699218750005,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.1439487555088141
SPY251006P00587000,2025-10-03 19:05:02+00:00,587.0,0.01,0.0,0.01,-0.01,-50.0,556.0,13,0.414068359375,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.1400511447575064
SPY251006P00589000,2025-10-03 19:42:50+00:00,589.0,0.01,0.0,0.01,-0.02,-66.66667,1867.0,1,0.4062559375,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.1361800033491618
SPY251006P00590000,2025-10-03 20:01:55+00:00,590.0,0.01,0.01,0.02,-0.03,-75.0,112.0,260,0.42578699218750005,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.1342542745299258
SPY251006P00591000,2025-10-02 15:20:05+00:00,591.0,0.03,0.01,0.02,0.0,0.0,2.0,2,0.42188078125,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.1323350625594861
SPY251006P00592000,2025-10-03 13:59:56+00:00,592.0,0.01,0.01,0.02,-0.03,-75.0,20.0,153,0.41797457031249996,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.1304223344132707
SPY251006P00594000,2025-10-03 18:08:48+00:00,594.0,0.02,0.01,0.02,-0.01,-33.333336,91.0,8,0.4062559375,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.1266161986071654
SPY251006P00595000,2025-10-03 19:49:44+00:00,595.0,0.01,0.01,0.02,-0.04,-80.00001,810.0,344,0.4023497265625,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.1247227260044643
SPY251006P00596000,2025-10-03 18:05:14+00:00,596.0,0.01,0.01,0.02,-0.02,-66.66667,8.0,4156,0.39453730468750003,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.1228356073366716
SPY251006P00598000,2025-10-03 17:54:04+00:00,598.0,0.02,0.01,0.02,-0.01,-33.333336,20.0,1043,0.38672488281249995,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.1190803043021007
SPY251006P00599000,2025-10-03 17:50:48+00:00,599.0,0.02,0.01,0.02,-0.06,-75.0,11.0,103,0.3789124609375,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.1172120567156199
SPY251006P00600000,2025-10-03 20:09:51+00:00,600.0,0.01,0.01,0.02,-0.02,-66.66667,188.0,711,0.37500625,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.1153500366210938
SPY251006P00601000,2025-10-03 17:35:37+00:00,601.0,0.02,0.01,0.02,-0.01,-33.333336,78.0,46,0.3711000390625,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.1134942129328722
SPY251006P00602000,2025-10-03 18:26:21+00:00,602.0,0.02,0.01,0.02,-0.01,-33.333336,29.0,322,0.3632876171875,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.1116445547718543
SPY251006P00603000,2025-10-03 18:26:32+00:00,603.0,0.02,0.01,0.02,-0.01,-33.333336,20.0,115,0.35938140625,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.109801031463775
SPY251006P00604000,2025-10-03 20:00:33+00:00,604.0,0.02,0.01,0.02,-0.01,-33.333336,683.0,293,0.35547519531249994,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.1079636125375103
SPY251006P00605000,2025-10-03 20:08:53+00:00,605.0,0.02,0.01,0.02,-0.02,-50.0,186.0,1016,0.34766277343749996,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.1061322677233987
SPY251006P00606000,2025-10-03 20:07:18+00:00,606.0,0.02,0.01,0.02,-0.030000001,-60.0,4.0,1014,0.3437565625,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.104306966951578
SPY251006P00607000,2025-10-03 18:59:06+00:00,607.0,0.02,0.01,0.02,-0.030000001,-60.0,16.0,49,0.3398503515625,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.1024876803503398
SPY251006P00608000,2025-10-03 14:01:03+00:00,608.0,0.03,0.01,0.02,0.0,0.0,17.0,199,0.3320379296875,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.1006743782445003
SPY251006P00609000,2025-10-03 20:14:15+00:00,609.0,0.02,0.01,0.02,-0.05,-71.42857,28.0,447,0.32813171874999997,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.098867031153787
SPY251006P00610000,2025-10-03 20:12:33+00:00,610.0,0.02,0.01,0.02,-0.02,-50.0,298.0,349,0.3242255078124999,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0970656097912397
SPY251006P00611000,2025-10-03 19:52:16+00:00,611.0,0.02,0.01,0.02,-0.05,-71.42857,7.0,10,0.31641308593749995,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0952700850616306
SPY251006P00612000,2025-10-03 19:02:26+00:00,612.0,0.01,0.02,0.03,-0.04,-80.00001,172.0,19,0.32617861328125,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0934804280598958
SPY251006P00613000,2025-10-03 19:02:26+00:00,613.0,0.02,0.02,0.03,-0.030000001,-60.0,520.0,568,0.32031929687499994,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.091696610069586
SPY251006P00615000,2025-10-03 19:56:12+00:00,615.0,0.02,0.02,0.03,-0.030000001,-60.0,780.0,240,0.31055376953124997,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.088146377191311
SPY251006P00617000,2025-10-03 20:03:57+00:00,617.0,0.02,0.02,0.03,-0.030000001,-60.0,1414.0,115,0.29883513671874995,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0846191604094915
SPY251006P00618000,2025-10-03 20:08:07+00:00,618.0,0.02,0.02,0.03,-0.030000001,-60.0,830.0,110,0.2929758203124999,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0828641132243628
SPY251006P00619000,2025-10-03 20:08:07+00:00,619.0,0.03,0.02,0.03,-0.03,-50.0,1329.0,218,0.2890696093749999,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0811147366278777
SPY251006P00620000,2025-10-03 20:11:35+00:00,620.0,0.03,0.02,0.03,-0.03,-50.0,616.0,364,0.28321029296874994,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0793710031817036
SPY251006P00621000,2025-10-03 19:59:57+00:00,621.0,0.03,0.02,0.03,-0.060000002,-66.666664,427.0,31,0.27735097656249996,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0776328856242452
SPY251006P00622000,2025-10-03 20:13:27+00:00,622.0,0.03,0.02,0.03,-0.049999997,-62.499996,148.0,545,0.27149166015625,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0759003568692223
SPY251006P00623000,2025-10-03 18:04:59+00:00,623.0,0.03,0.03,0.04,-0.049999997,-62.499996,66.0,555,0.27539787109374997,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0741733900042636
SPY251006P00624000,2025-10-03 19:04:45+00:00,624.0,0.03,0.03,0.04,-0.04,-57.142857,1028.0,188,0.270515107421875,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0724519582895131
SPY251006P00625000,2025-10-03 20:09:25+00:00,625.0,0.04,0.03,0.04,-0.02,-33.333336,825.0,488,0.264655791015625,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.07073603515625
SPY251006P00626000,2025-10-03 20:00:19+00:00,626.0,0.04,0.03,0.04,-0.060000002,-60.0,354.0,127,0.25977302734375,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0690255942055211
SPY251006P00627000,2025-10-03 19:36:09+00:00,627.0,0.03,0.03,0.04,-0.060000002,-66.666664,416.0,343,0.25391371093750004,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0673206092067882
SPY251006P00628000,2025-10-03 20:11:09+00:00,628.0,0.04,0.03,0.04,-0.04,-50.0,1209.0,107,0.24805439453125,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.0656210540965865
SPY251006P00629000,2025-10-03 20:08:02+00:00,629.0,0.04,0.03,0.04,-0.030000001,-42.857143,712.0,523,0.242195078125,False,REGULAR,USD,put,2025-10-06,669.2100219726562,2025-10-06,2,0.005479452054794521,1.063926902977196
