contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiration,spot_price,expiration_date,days_to_expiration,T,moneyness
SPY251231C00682000,2025-10-02 19:21:39+00:00,682.0,15.74,14.09,14.16,1.1199999,7.6607375,1.0,38,0.14870541244506835,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9812463665288215
SPY251231C00683000,2025-10-03 15:22:04+00:00,683.0,13.85,13.57,13.64,-0.069999695,-0.5028714,34.0,3,0.1476373078918457,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9798096954211658
SPY251231C00684000,2025-10-03 16:37:30+00:00,684.0,14.93,13.07,13.14,1.9700003,15.20062,11.0,42,0.14663023788452145,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9783772251062226
SPY251231C00685000,2025-10-03 19:31:04+00:00,685.0,12.95,12.57,12.64,0.13999939,1.0928913,102.0,2917,0.14557739196777342,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9769489371863594
SPY251231C00686000,2025-10-03 16:48:50+00:00,686.0,13.85,12.09,12.16,1.6800003,13.80444,2.0,10,0.14460083923339845,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.975524813371219
SPY251231C00687000,2025-10-02 18:36:52+00:00,687.0,11.82,11.61,11.68,-0.28999996,-2.3947148,40.0,20,0.1435479933166504,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9741048354769378
SPY251231C00688000,2025-10-02 19:30:39+00:00,688.0,11.54,11.15,11.22,0.0,0.0,7.0,93,0.1425714405822754,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9726889854253724
SPY251231C00689000,2025-10-02 17:28:04+00:00,689.0,10.83,10.71,10.78,0.0,0.0,21.0,34,0.14170169830322266,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9712772452433327
SPY251231C00690000,2025-10-03 20:00:33+00:00,690.0,10.4,10.27,10.34,-0.13000011,-1.2345691,238.0,3360,0.1407404042053223,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9698695970618206
SPY251231C00691000,2025-10-03 19:55:05+00:00,691.0,10.11,9.85,9.92,0.18999958,1.9153184,29.0,8,0.1398706619262695,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9684660231152767
SPY251231C00692000,2025-10-03 17:42:41+00:00,692.0,10.13,9.44,9.5,0.32999992,3.367346,115.0,111,0.13892462646484377,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9670665057408327
SPY251231C00695000,2025-10-03 20:05:52+00:00,695.0,8.28,8.28,8.34,-0.35000038,-4.0556245,172.0,1113,0.13643746871948242,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.962892117946268
SPY251231C00696000,2025-10-02 16:54:03+00:00,696.0,9.3,7.92,7.98,1.3000002,16.250002,2.0,17209,0.1356897955322266,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9615086522595636
SPY251231C00697000,2025-09-29 13:41:14+00:00,697.0,6.24,7.57,7.63,0.0,0.0,2.0,3,0.1349268637084961,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9601291563452744
SPY251231C00699000,2025-10-03 14:45:28+00:00,699.0,8.03,6.9,6.96,0.77999973,10.758616,1.0,301,0.13344677597045895,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9573820056833423
SPY251231C00700000,2025-10-03 20:10:19+00:00,700.0,6.6,6.59,6.65,-0.1800003,-2.6548717,839.0,20122,0.132821171875,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9560143171037947
SPY251231C00701000,2025-10-03 15:56:31+00:00,701.0,7.4,6.28,6.34,0.72000027,10.778448,160.0,16,0.13210401596069338,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.954650530631464
SPY251231C00702000,2025-10-03 16:36:55+00:00,702.0,7.11,5.99,6.05,1.0799999,17.910446,65.0,79,0.13147841186523437,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9532906295906785
SPY251231C00703000,2025-10-03 17:45:38+00:00,703.0,6.15,5.71,5.77,1.8200002,42.032337,7.0,1,0.1308985836791992,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.951934597400649
SPY251231C00704000,2025-10-01 19:40:24+00:00,704.0,6.48,5.44,5.49,1.02,18.681318,16.0,56,0.13019668640136717,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9505824175747958
SPY251231C00705000,2025-10-03 19:23:54+00:00,705.0,5.3,5.18,5.23,0.0,0.0,234.0,926,0.12963211685180664,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9492340737200798
SPY251231C00706000,2025-10-03 17:10:03+00:00,706.0,5.26,4.93,4.98,0.34000015,6.910572,12.0,6,0.12908280593872068,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9478895495363403
SPY251231C00707000,2025-10-03 16:36:55+00:00,707.0,5.67,4.69,4.74,0.99000025,21.153852,3.0,6,0.12854875366210936,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9465488288156383
SPY251231C00709000,2025-09-25 16:26:15+00:00,709.0,4.45,4.24,4.29,1.4299998,47.35099,1.0,1,0.12757220092773439,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9438787333887958
SPY251231C00710000,2025-10-03 19:41:47+00:00,710.0,4.25,4.03,4.08,0.119999886,2.9055662,99.0,2185,0.12711444183349607,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.942549326722051
SPY251231C00715000,2025-10-03 19:55:35+00:00,715.0,3.15,3.11,3.15,-0.049999952,-1.5624985,106.0,2187,0.12500875,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9359580726890298
SPY251231C00720000,2025-10-03 19:52:23+00:00,720.0,2.41,2.38,2.42,-0.06999993,-2.822578,271.0,2937,0.12342185180664064,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9294583638509114
SPY251231C00725000,2025-10-03 20:11:32+00:00,725.0,1.83,1.82,1.85,-0.099999905,-5.181342,188.0,4212,0.12226219543457033,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.923048306169181
SPY251231C00730000,2025-10-03 18:08:18+00:00,730.0,1.48,1.38,1.41,0.05000007,3.4965086,69.0,2143,0.12146874633789062,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9167260574967894
SPY251231C00735000,2025-10-03 19:56:30+00:00,735.0,1.06,1.06,1.08,-0.060000062,-5.357148,37.0,1740,0.12113305633544921,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9104898258131378
SPY251231C00740000,2025-10-03 17:23:06+00:00,740.0,0.92,0.82,0.83,0.08000004,9.523814,125.0,2757,0.12116357360839844,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.9043378675306165
SPY251231C00745000,2025-10-03 18:06:40+00:00,745.0,0.65,0.63,0.65,0.029999971,4.838705,158.0,831,0.12177391906738282,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.8982684858693373
SPY251231C00750000,2025-10-03 20:00:21+00:00,750.0,0.51,0.5,0.51,-0.00999999,-1.9230752,2399.0,1841,0.12250633361816407,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.892280029296875
SPY251231C00755000,2025-10-03 16:38:53+00:00,755.0,0.4,0.39,0.41,-0.00999999,-2.439022,11.0,838,0.12378805908203125,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.8863708900300082
SPY251231C00760000,2025-10-03 20:07:23+00:00,760.0,0.32,0.31,0.32,0.00999999,3.2258034,52.0,4216,0.1245204736328125,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.8805395025956003
SPY251231C00765000,2025-10-03 17:19:45+00:00,765.0,0.29,0.25,0.26,0.030000001,11.538462,87.0,681,0.125985302734375,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.8747843424479167
SPY251231C00770000,2025-10-03 19:44:29+00:00,770.0,0.21,0.2,0.21,0.0,0.0,125.0,489,0.12732806274414063,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.8691039246398133
SPY251231C00775000,2025-10-03 17:47:04+00:00,775.0,0.18,0.16,0.17,0.010000005,5.8823557,47.0,764,0.12867082275390623,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.8634968025453629
SPY251231C00780000,2025-10-03 17:42:11+00:00,780.0,0.15,0.13,0.14,0.010000005,7.1428604,36.0,7703,0.13037979003906247,False,REGULAR,USD,call,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,0.8579615666316106
SPY251231P00345000,2025-10-03 18:55:12+00:00,345.0,0.24,0.24,0.26,0.0,0.0,154.0,8756,0.5327195166015625,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.9397391941236413
SPY251231P00350000,2025-10-02 19:07:25+00:00,350.0,0.25,0.26,0.27,0.0,0.0,285.0,1161,0.5258836474609375,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.9120286342075894
SPY251231P00355000,2025-10-03 19:21:44+00:00,355.0,0.27,0.28,0.29,-0.030000001,-10.0,3.0,3510,0.5195360546875,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.885098653444102
SPY251231P00360000,2025-10-02 13:43:58+00:00,360.0,0.27,0.29,0.3,0.0,0.0,1.0,749,0.5109912182617188,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.8589167277018228
SPY251231P00365000,2025-10-03 15:49:30+00:00,365.0,0.29,0.31,0.32,0.0,0.0,10.0,106,0.5043994873046875,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.8334521149935787
SPY251231P00370000,2025-09-30 19:40:30+00:00,370.0,0.33,0.33,0.34,0.0,0.0,6.0,752,0.4985401708984375,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.808675735061233
SPY251231P00375000,2025-10-03 16:12:03+00:00,375.0,0.34,0.34,0.36,-0.03999999,-10.526314,3.0,162,0.49170430175781255,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.78456005859375
SPY251231P00380000,2025-10-03 17:51:32+00:00,380.0,0.37,0.36,0.38,0.0,0.0,1.0,735,0.4848684326171875,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.7610790051912006
SPY251231P00385000,2025-10-02 19:50:08+00:00,385.0,0.37,0.39,0.4,0.0,0.0,84.0,529,0.477544287109375,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.7382078492796267
SPY251231P00390000,2025-10-03 17:11:04+00:00,390.0,0.4,0.41,0.42,-0.049999982,-11.111107,4.0,765,0.47046427978515626,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.7159231332632212
SPY251231P00395000,2025-10-02 16:45:49+00:00,395.0,0.41,0.44,0.45,-0.00999999,-2.3809502,1.0,472,0.4643608251953125,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.6942025872725475
SPY251231P00400000,2025-10-03 15:56:33+00:00,400.0,0.43,0.46,0.47,-0.01999998,-4.4444404,101.0,3367,0.45703667968750006,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.6730250549316406
SPY251231P00405000,2025-09-30 17:05:02+00:00,405.0,0.53,0.49,0.5,0.0,0.0,15.0,649,0.4506890869140625,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.6523704246238426
SPY251231P00410000,2025-10-03 13:53:17+00:00,410.0,0.48,0.52,0.53,-0.01000002,-2.0408204,10.0,1103,0.44434149414062496,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.6322195657869665
SPY251231P00415000,2025-10-03 18:22:23+00:00,415.0,0.54,0.55,0.56,0.02000004,3.8461618,181.0,289,0.43774976318359377,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.6125542698136295
SPY251231P00420000,2025-10-03 20:02:06+00:00,420.0,0.58,0.58,0.59,0.01999998,3.5714252,25.0,734,0.43103596313476567,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.593357195172991
SPY251231P00425000,2025-10-03 18:20:11+00:00,425.0,0.6,0.61,0.62,0.0,0.0,5.0,578,0.4242000939941406,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.57461181640625
SPY251231P00430000,2025-10-03 15:57:25+00:00,430.0,0.62,0.65,0.66,-0.00999999,-1.5873001,51.0,2013,0.4182187084960937,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.556302376680596
SPY251231P00435000,2025-09-25 18:59:26+00:00,435.0,0.67,0.68,0.69,-0.16999996,-20.23809,2.0,836,0.411138701171875,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.5384138436153016
SPY251231P00440000,2025-10-03 20:02:06+00:00,440.0,0.72,0.72,0.73,-0.029999971,-3.9999962,4.0,878,0.40479110839843746,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.5209318681196733
SPY251231P00445000,2025-10-02 13:51:56+00:00,445.0,0.7,0.76,0.77,-0.02000004,-2.7777834,1.0,1257,0.3983214465332031,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.5038427460059691
SPY251231P00450000,2025-10-03 15:24:40+00:00,450.0,0.78,0.8,0.81,0.0,0.0,51.0,7441,0.39172971557617187,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.4871333821614583
SPY251231P00455000,2025-09-29 14:13:14+00:00,455.0,0.83,0.85,0.86,-0.04000002,-4.5977035,3.0,1098,0.3857483300781249,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.470791257082761
SPY251231P00460000,2025-10-03 19:06:04+00:00,460.0,0.87,0.89,0.91,0.030000031,3.5714324,3.0,731,0.3795228063964844,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.454804395592731
SPY251231P00465000,2025-10-03 16:13:30+00:00,465.0,0.92,0.94,0.96,0.02000004,2.2222269,12.0,845,0.37317521362304684,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.439161337575605
SPY251231P00470000,2025-10-03 20:04:35+00:00,470.0,1.01,0.99,1.01,0.06999999,7.4468074,2.0,2112,0.3665834826660156,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.4238511105801197
SPY251231P00475000,2025-10-03 19:57:37+00:00,475.0,1.03,1.04,1.06,0.01999998,1.9801961,3.0,485,0.35999175170898434,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.4088632041529605
SPY251231P00480000,2025-10-02 18:51:48+00:00,480.0,1.05,1.1,1.12,0.0,0.0,1.0,4329,0.3537662280273437,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.3941875457763673
SPY251231P00485000,2025-10-02 19:56:40+00:00,485.0,1.09,1.16,1.17,-0.029999971,-2.6785688,25.0,1751,0.34680828979492184,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.3798144782941366
SPY251231P00490000,2025-10-02 20:07:32+00:00,490.0,1.2,1.22,1.24,0.0,0.0,69.0,2666,0.340826904296875,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.3657347387197067
SPY251231P00495000,2025-10-02 15:18:21+00:00,495.0,1.22,1.29,1.3,-0.049999952,-3.937004,1.0,1836,0.33411310424804685,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.3519394383285985
SPY251231P00500000,2025-10-03 18:32:57+00:00,500.0,1.33,1.36,1.37,0.03000009,2.3076994,165.0,7366,0.32776551147460936,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.3384200439453124
SPY251231P00505000,2025-10-03 17:55:08+00:00,505.0,1.45,1.43,1.45,0.09000003,6.61765,1.0,1516,0.3216010223388671,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.3251683603418936
SPY251231P00510000,2025-10-03 20:14:26+00:00,510.0,1.53,1.51,1.53,0.06999993,4.794516,11.0,880,0.315314464111328,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.312176513671875
SPY251231P00515000,2025-10-02 16:16:28+00:00,515.0,1.5,1.6,1.61,-0.07000005,-4.458602,4.0,734,0.30884480224609373,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.2994369358692355
SPY251231P00520000,2025-10-02 19:52:42+00:00,520.0,1.63,1.69,1.71,-0.01999998,-1.21212,5.0,1904,0.30286341674804684,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.286942349947416
SPY251231P00525000,2025-10-03 19:42:22+00:00,525.0,1.71,1.79,1.81,0.0,0.0,1.0,1578,0.29669892761230465,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.2746857561383929
SPY251231P00530000,2025-10-03 17:53:32+00:00,530.0,1.94,1.9,1.91,0.08000004,4.3010774,8.0,21983,0.2903513348388671,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.2626604188163326
SPY251231P00535000,2025-10-02 14:52:17+00:00,535.0,2.0,2.02,2.03,0.0,0.0,1.0,933,0.28436994934082027,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.2508598541544977
SPY251231P00536000,2025-10-03 19:31:01+00:00,536.0,2.03,2.04,2.06,0.03999996,2.0100484,4.0,106,0.2833323620605468,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.2485261603967468
SPY251231P00537000,2025-10-01 17:06:04+00:00,537.0,2.02,2.07,2.08,0.0,0.0,16.0,98,0.2819896020507812,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.246201158235859
SPY251231P00538000,2025-10-02 19:56:14+00:00,538.0,2.05,2.09,2.11,0.0,0.0,9.0,490,0.2809520147705078,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.2438847992056807
SPY251231P00539000,2025-10-02 17:33:35+00:00,539.0,2.07,2.12,2.13,0.0,0.0,1.0,25,0.2795482202148437,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.2415770351997333
SPY251231P00540000,2025-10-03 15:12:54+00:00,540.0,2.11,2.15,2.16,-0.02000022,-0.93897736,22.0,12350,0.2784801156616211,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.2392778184678819
SPY251231P00541000,2025-09-30 15:57:30+00:00,541.0,2.32,2.17,2.19,0.0,0.0,149.0,443,0.27735097656249996,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.236987101613043
SPY251231P00542000,2025-10-03 14:41:04+00:00,542.0,2.05,2.2,2.22,-0.6600001,-24.354246,3.0,140,0.27625235473632803,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.2347048375879266
SPY251231P00543000,2025-09-26 14:41:32+00:00,543.0,2.75,2.23,2.24,0.0,0.0,1.0,154,0.27484856018066406,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.2324309796918163
SPY251231P00544000,2025-10-03 17:26:44+00:00,544.0,2.2,2.26,2.27,-0.089999914,-3.9301274,2.0,442,0.2737194210815429,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.2301654815673828
SPY251231P00545000,2025-10-03 19:02:54+00:00,545.0,2.26,2.28,2.3,-0.049999952,-2.1645002,13.0,494,0.27259028198242186,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.2279082971975344
SPY251231P00546000,2025-10-01 17:57:15+00:00,546.0,2.26,2.3,2.33,0.0,0.0,1.0,265,0.2714306256103516,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.2256593809023009
SPY251231P00547000,2025-10-03 16:05:46+00:00,547.0,2.16,2.33,2.36,-0.3399999,-13.599997,1.0,177,0.2702404519653321,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.2234186873357518
SPY251231P00548000,2025-09-30 16:08:35+00:00,548.0,2.54,2.36,2.39,0.0,0.0,20.0,356,0.2690502783203125,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.2211861714829493
SPY251231P00549000,2025-10-01 14:59:00+00:00,549.0,2.47,2.4,2.43,0.0,0.0,9.0,307,0.2681347601318359,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.218961788656933
SPY251231P00550000,2025-10-03 19:48:24+00:00,550.0,2.36,2.44,2.46,-0.0400002,-1.666675,588.0,6655,0.2669140692138672,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.2167454944957385
SPY251231P00551000,2025-10-03 19:27:25+00:00,551.0,2.43,2.46,2.49,-0.119999886,-4.705878,1.0,396,0.26569337829589845,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.2145372449594487
SPY251231P00552000,2025-09-30 19:59:03+00:00,552.0,2.45,2.5,2.53,-0.119999886,-4.669256,11.0,52,0.26471682556152343,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.2123369963272759
SPY251231P00553000,2025-10-02 15:30:43+00:00,553.0,2.58,2.53,2.56,0.0,0.0,1.0,143,0.26343510009765625,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.2101447051946768
SPY251231P00554000,2025-10-01 19:39:07+00:00,554.0,2.45,2.56,2.6,-0.00999999,-0.40650368,1.0,562,0.2624585473632813,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.2079603284704987
SPY251231P00555000,2025-10-03 18:39:15+00:00,555.0,2.57,2.61,2.63,0.0,0.0,407.0,4587,0.26117682189941405,False,REGULAR,USD,put,2025-12-31,669.2100219726562,2025-12-31,88,0.2410958904109589,1.2057838233741554
